"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","netustm","ppltrst","pplfair","pplhlp","polintr","trstlgl","trstplc","trstprt","vote","contplt","lrscale","stflife","stfeco","stfgov","stfedu","gincdif","euftf","lrnobed","imsmetn","imdfetn","impcntr","imueclt","imwbcnt","edlveat","edlvebe","edlvehr","edlvgcy","edlvdfi","edlvdfr","edudde1","educde2","edlvegr","edlvdahu","edlvdis","edlvdie","edlvfit","edlvdlt","edlvenl","edlveno","edlvipl","edlvept","edlvdrs","edlvdsk","edlvesi","edlvies","edlvdse","edlvdch","educgb1","edubgb2","edagegb","emplrel","nacer2","isco08","prob","stratum","psu"
"ESS11e02",11,"2.0","20.11.2024",71684,"FR",1.010337,1.0827309,3.184377,3.4478233,6666,5,7,8,4,3,7,2,2,2,88,4,4,5,2,1,5,2,2,2,2,5,7,,,,,,5,,,,,,,,,,,,,,,,,,,,,,1,86,5322,0.0001208604,619,6338
"ESS11e02",11,"2.0","20.11.2024",71696,"FR",0.9965492,0.60837317,3.184377,1.9372895,480,3,7,4,2,6,7,3,1,2,6,7,6,4,6,3,88,2,2,3,3,6,5,,,,,,15,,,,,,,,,,,,,,,,,,,,,,1,96,3300,0.00012253258,637,6256
"ESS11e02",11,"2.0","20.11.2024",71731,"FR",0.9922559,0.844652,3.184377,2.6896904,7777,8,8,5,1,7,4,0,1,2,3,7,2,0,5,1,5,4,1,1,2,10,10,,,,,,14,,,,,,,,,,,,,,,,,,,,,,1,10,1221,0.00012306275,635,6318
"ESS11e02",11,"2.0","20.11.2024",71732,"FR",0.9937444,1.7116266,3.184377,5.4504642,480,0,7,0,4,2,0,0,2,2,7,10,3,3,5,2,0,1,1,1,1,10,5,,,,,,9,,,,,,,,,,,,,,,,,,,,,,6,666,66666,0.00012287842,617,6407
"ESS11e02",11,"2.0","20.11.2024",71738,"FR",0.9978333,0.607073,3.184377,1.9331492,90,7,8,6,1,8,7,3,1,2,3,8,3,3,5,2,7,2,1,1,1,7,5,,,,,,21,,,,,,,,,,,,,,,,,,,,,,1,85,2330,0.0001223749,624,6302
"ESS11e02",11,"2.0","20.11.2024",71769,"FR",1.0081315,3.3225484,3.184377,10.580246,30,3,7,10,3,9,10,2,3,2,88,0,5,0,8,2,7,1,3,3,3,88,5,,,,,,4,,,,,,,,,,,,,,,,,,,,,,1,80,5153,0.000121124816,607,6147
"ESS11e02",11,"2.0","20.11.2024",71785,"FR",1.0047938,0.68340874,3.184377,2.176231,45,3,8,9,3,3,10,3,1,2,10,6,4,1,7,4,7,1,3,4,3,5,1,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,81,9112,0.00012152718,620,6210
"ESS11e02",11,"2.0","20.11.2024",71809,"FR",0.9919002,1.0114732,3.184377,3.2209117,6666,1,5,7,3,88,8,5,1,2,5,8,88,88,88,8,6,1,8,8,8,6,88,,,,,,3,,,,,,,,,,,,,,,,,,,,,,8,1,9214,0.00012310689,628,6271
"ESS11e02",11,"2.0","20.11.2024",71824,"FR",0.99501705,1.24367,3.184377,3.960314,120,3,3,2,3,5,4,3,3,2,5,6,4,5,6,1,0,1,1,2,2,8,8,,,,,,9,,,,,,,,,,,,,,,,,,,,,,2,53,9621,0.00012272126,617,6408
"ESS11e02",11,"2.0","20.11.2024",71869,"FR",1.0023016,1.9458859,3.184377,6.196434,60,2,5,4,1,2,2,2,1,1,7,10,0,0,0,1,2,1,3,3,3,0,0,,,,,,3,,,,,,,,,,,,,,,,,,,,,,1,35,7411,0.00012182935,638,6194
"ESS11e02",11,"2.0","20.11.2024",71902,"FR",0.99686,1.1689358,3.184377,3.722332,6666,5,10,9,3,3,8,5,2,2,7,10,8,10,10,1,10,1,2,2,3,9,7,,,,,,4,,,,,,,,,,,,,,,,,,,,,,1,81,88888,0.00012249437,636,6131
"ESS11e02",11,"2.0","20.11.2024",71903,"FR",0.99416184,0.53144556,3.184377,1.692323,60,7,8,8,1,8,8,6,1,2,2,8,8,8,8,2,7,3,1,1,1,6,5,,,,,,22,,,,,,,,,,,,,,,,,,,,,,1,85,2330,0.00012282682,629,6213
"ESS11e02",11,"2.0","20.11.2024",71957,"FR",1.0043916,0.8987418,3.184377,2.8619325,60,3,5,5,3,0,0,0,2,2,5,2,0,0,3,4,5,2,2,2,2,5,4,,,,,,11,,,,,,,,,,,,,,,,,,,,,,1,84,1300,0.00012157584,635,6370
"ESS11e02",11,"2.0","20.11.2024",71962,"FR",1.0051756,0.65054476,3.184377,2.0715797,6666,5,8,5,3,5,5,3,1,2,5,9,7,6,4,2,3,1,2,2,2,5,5,,,,,,7,,,,,,,,,,,,,,,,,,,,,,2,1,6130,0.00012148101,628,6278
"ESS11e02",11,"2.0","20.11.2024",71976,"FR",1.0023843,0.89694613,3.184377,2.8562145,120,3,5,0,3,5,7,0,2,2,0,5,1,0,1,1,0,1,2,3,2,0,10,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,84,9129,0.0001218193,635,6372
"ESS11e02",11,"2.0","20.11.2024",72021,"FR",1.0106914,0.8603445,3.184377,2.7396612,60,0,5,3,2,9,9,5,1,1,5,8,5,4,5,3,10,1,1,1,1,9,8,,,,,,18,,,,,,,,,,,,,,,,,,,,,,1,85,2330,0.00012081803,624,6368
"ESS11e02",11,"2.0","20.11.2024",72028,"FR",0.989611,1.3036917,3.184377,4.151446,30,4,7,6,4,3,6,0,2,2,88,4,3,0,6,2,6,1,2,2,2,4,88,,,,,,4,,,,,,,,,,,,,,,,,,,,,,6,666,66666,0.00012339166,622,6354
"ESS11e02",11,"2.0","20.11.2024",72092,"FR",1.0019445,1.0449114,3.184377,3.3273916,480,5,7,7,3,7,8,4,2,2,5,7,6,5,7,2,6,2,3,2,2,7,7,,,,,,15,,,,,,,,,,,,,,,,,,,,,,1,64,2430,0.000121872756,617,6421
"ESS11e02",11,"2.0","20.11.2024",72141,"FR",0.99779034,0.9643057,3.184377,3.0707128,60,0,5,5,2,0,5,0,1,2,5,10,0,0,2,1,5,1,3,3,3,0,5,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,41,8340,0.00012238017,627,6286
"ESS11e02",11,"2.0","20.11.2024",72155,"FR",0.9969399,0.8316653,3.184377,2.6483357,540,5,8,6,3,6,8,5,1,2,0,10,4,3,5,1,6,2,2,2,2,6,5,,,,,,18,,,,,,,,,,,,,,,,,,,,,,1,85,3313,0.00012248456,637,6348
"ESS11e02",11,"2.0","20.11.2024",72181,"FR",0.9937444,1.2420784,3.184377,3.9552457,30,0,2,3,3,10,2,3,3,2,3,8,5,5,8,2,3,1,2,2,2,6,6,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,80,5414,0.00012287842,617,6407
"ESS11e02",11,"2.0","20.11.2024",72213,"FR",0.99384606,0.7343139,3.184377,2.3383322,480,7,7,4,2,6,5,2,2,1,3,6,5,2,5,4,6,3,1,1,1,6,6,,,,,,21,,,,,,,,,,,,,,,,,,,,,,1,78,2424,0.00012286585,637,6219
"ESS11e02",11,"2.0","20.11.2024",72238,"FR",0.99716085,0.8323391,3.184377,2.6504815,180,6,8,7,1,4,6,4,1,2,2,8,7,4,4,2,10,3,1,1,2,10,8,,,,,,14,,,,,,,,,,,,,,,,,,,,,,1,59,7422,0.00012245742,617,6358
"ESS11e02",11,"2.0","20.11.2024",72241,"FR",1.0074643,0.88376486,3.184377,2.8142405,420,0,5,4,2,0,0,0,1,2,3,2,0,0,5,1,88,4,1,1,1,10,6,,,,,,22,,,,,,,,,,,,,,,,,,,,,,1,63,2642,0.000121205034,631,6242
"ESS11e02",11,"2.0","20.11.2024",72245,"FR",1.0058533,0.78716826,3.184377,2.5066404,300,5,4,4,4,8,10,3,1,2,6,7,3,5,4,1,5,1,2,3,2,2,3,,,,,,10,,,,,,,,,,,,,,,,,,,,,,1,84,88888,0.00012139916,631,6260
"ESS11e02",11,"2.0","20.11.2024",72271,"FR",0.99340487,0.64271617,3.184377,2.0466504,90,2,8,3,4,5,10,2,1,2,5,2,2,3,4,1,5,2,2,2,1,8,7,,,,,,21,,,,,,,,,,,,,,,,,,,,,,1,85,2330,0.00012292042,629,6226
"ESS11e02",11,"2.0","20.11.2024",72290,"FR",1.0037599,0.76298,3.184377,2.4296157,123,8,8,8,1,3,3,3,1,2,3,7,3,3,3,2,7,4,8,8,8,7,7,,,,,,18,,,,,,,,,,,,,,,,,,,,,,1,85,2352,0.000121652345,624,6301
"ESS11e02",11,"2.0","20.11.2024",72306,"FR",1.0043916,1.505326,3.184377,4.793525,6666,0,2,0,4,0,0,0,2,2,88,88,2,0,5,1,0,1,2,2,2,3,3,,,,,,4,,,,,,,,,,,,,,,,,,,,,,1,49,8332,0.00012157584,635,6370
"ESS11e02",11,"2.0","20.11.2024",72339,"FR",0.9937159,1.0363292,3.184377,3.3000627,60,7,7,3,2,5,6,4,1,2,4,8,6,3,6,1,2,4,2,2,2,7,5,,,,,,19,,,,,,,,,,,,,,,,,,,,,,1,35,2142,0.00012288195,621,6275
"ESS11e02",11,"2.0","20.11.2024",72396,"FR",0.9891654,1.006555,3.184377,3.2052503,6666,2,3,3,2,0,8,0,1,2,5,0,0,0,3,1,2,1,4,4,4,0,0,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,88,4120,0.00012344724,617,6419
"ESS11e02",11,"2.0","20.11.2024",72399,"FR",1.0098011,0.73777956,3.184377,2.349368,300,6,7,3,2,4,7,5,1,2,2,8,4,2,7,1,6,4,1,1,1,5,5,,,,,,18,,,,,,,,,,,,,,,,,,,,,,1,56,9412,0.00012092454,628,6273
"ESS11e02",11,"2.0","20.11.2024",72402,"FR",1.0045478,1.2651211,3.184377,4.0286226,6666,5,5,3,4,8,8,5,2,2,88,10,88,88,8,3,88,1,2,2,2,5,5,,,,,,2,,,,,,,,,,,,,,,,,,,,,,2,81,6113,0.00012155692,633,6204
"ESS11e02",11,"2.0","20.11.2024",72417,"FR",1.0070328,0.62619776,3.184377,1.9940497,120,6,5,4,3,5,6,5,1,1,7,8,4,4,4,3,4,2,2,2,2,6,5,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,1,3322,0.00012125698,628,6266
"ESS11e02",11,"2.0","20.11.2024",72495,"FR",0.99355733,1.013163,3.184377,3.2262928,6666,6,8,7,4,0,6,0,1,2,7,6,2,0,3,1,88,4,2,4,3,2,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,1,26,9329,0.00012290156,628,6343
"ESS11e02",11,"2.0","20.11.2024",72498,"FR",0.99429137,0.7974683,3.184377,2.5394397,420,7,8,5,2,7,7,6,1,2,4,7,5,7,6,2,5,1,2,2,2,8,5,,,,,,26,,,,,,,,,,,,,,,,,,,,,,1,85,2310,0.00012281083,631,6243
"ESS11e02",11,"2.0","20.11.2024",72543,"FR",0.9896142,0.7980011,3.184377,2.5411363,248,0,0,0,2,2,10,1,2,2,5,5,2,4,2,1,9,1,2,2,2,10,8,,,,,,15,,,,,,,,,,,,,,,,,,,,,,1,84,2149,0.00012339126,625,6326
"ESS11e02",11,"2.0","20.11.2024",72544,"FR",1.0011866,0.9675879,3.184377,3.0811646,120,5,7,3,2,7,5,0,1,2,5,7,2,1,8,2,10,2,1,1,1,10,5,,,,,,11,,,,,,,,,,,,,,,,,,,,,,1,16,9321,0.000121965015,627,6289
"ESS11e02",11,"2.0","20.11.2024",72545,"FR",1.0103844,0.6849497,3.184377,2.181138,8888,7,7,5,1,7,8,4,1,2,6,8,6,6,6,3,5,2,2,2,2,8,5,,,,,,25,,,,,,,,,,,,,,,,,,,,,,7,86,2212,0.00012085473,623,6295
"ESS11e02",11,"2.0","20.11.2024",72554,"FR",0.9988994,0.9789068,3.184377,3.1172082,6666,5,6,8,4,2,6,0,1,2,4,2,2,0,0,2,8,1,3,3,4,0,5,,,,,,3,,,,,,,,,,,,,,,,,,,,,,1,53,7231,0.0001222443,618,6270
"ESS11e02",11,"2.0","20.11.2024",72589,"FR",0.99952346,0.6422222,3.184377,2.0450776,420,5,8,9,3,7,8,7,1,2,8,8,7,7,8,1,8,2,2,2,2,5,7,,,,,,15,,,,,,,,,,,,,,,,,,,,,,1,84,1211,0.00012216796,628,6272
"ESS11e02",11,"2.0","20.11.2024",72605,"FR",0.99867994,0.729655,3.184377,2.3234966,480,8,4,7,4,8,8,6,1,2,5,10,3,3,7,2,7,2,2,2,3,7,5,,,,,,15,,,,,,,,,,,,,,,,,,,,,,1,77,1221,0.00012227116,628,6381
"ESS11e02",11,"2.0","20.11.2024",72627,"FR",1.0019445,1.0195587,3.184377,3.246659,6666,7,5,3,1,8,7,6,2,2,3,8,6,5,8,8,7,2,8,8,2,7,7,,,,,,8888,,,,,,,,,,,,,,,,,,,,,,1,14,7531,0.000121872756,617,6421
"ESS11e02",11,"2.0","20.11.2024",72663,"FR",1.0029857,1.2434163,3.184377,3.9595063,6666,5,5,6,2,9,5,5,7,2,1,5,0,2,2,1,88,1,2,2,3,5,5,,,,,,3,,,,,,,,,,,,,,,,,,,,,,8,85,5311,0.00012174625,627,6281
"ESS11e02",11,"2.0","20.11.2024",72701,"FR",1.004616,0.9152132,3.184377,2.914384,180,2,5,2,2,1,5,2,1,2,4,7,3,3,4,2,3,2,2,3,3,2,3,,,,,,9,,,,,,,,,,,,,,,,,,,,,,1,74,8344,0.00012154867,624,6369
"ESS11e02",11,"2.0","20.11.2024",72747,"FR",1.010337,0.6602402,3.184377,2.1024535,60,8,7,5,4,5,5,0,1,2,5,10,3,3,3,2,10,1,2,2,2,5,5,,,,,,11,,,,,,,,,,,,,,,,,,,,,,1,65,3321,0.0001208604,619,6338
"ESS11e02",11,"2.0","20.11.2024",72823,"FR",1.0117729,0.8445359,3.184377,2.6893206,60,4,8,6,2,4,8,4,1,2,5,10,3,5,7,3,3,1,2,2,2,5,5,,,,,,20,,,,,,,,,,,,,,,,,,,,,,1,29,2140,0.00012068889,617,6395
"ESS11e02",11,"2.0","20.11.2024",72827,"FR",0.9902272,0.64709926,3.184377,2.060608,30,4,7,7,3,4,6,5,1,2,5,7,5,5,6,2,8,1,2,3,3,5,5,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,41,1324,0.00012331488,620,6336
"ESS11e02",11,"2.0","20.11.2024",72849,"FR",0.9968546,0.92716277,3.184377,2.9524357,30,3,5,5,2,2,8,5,2,2,5,9,7,4,4,2,7,2,2,2,2,5,5,,,,,,16,,,,,,,,,,,,,,,,,,,,,,1,86,2240,0.00012249504,617,6355
"ESS11e02",11,"2.0","20.11.2024",72882,"FR",1.0011866,0.83520794,3.184377,2.659617,480,3,5,3,4,5,7,5,2,2,6,7,6,5,8,2,5,2,2,2,2,6,5,,,,,,14,,,,,,,,,,,,,,,,,,,,,,1,32,2142,0.000121965015,627,6289
"ESS11e02",11,"2.0","20.11.2024",72912,"FR",0.9974682,0.83210695,3.184377,2.6497421,540,7,7,6,3,7,8,4,3,2,5,7,3,9,6,1,6,4,8,8,8,7,4,,,,,,18,,,,,,,,,,,,,,,,,,,,,,1,96,3300,0.00012241969,637,6257
"ESS11e02",11,"2.0","20.11.2024",72915,"FR",0.9875574,1.3207902,3.184377,4.2058935,45,5,7,5,2,7,7,5,3,2,6,6,4,4,5,2,3,4,2,2,2,6,7,,,,,,5,,,,,,,,,,,,,,,,,,,,,,6,666,66666,0.00012364825,605,6138
"ESS11e02",11,"2.0","20.11.2024",72921,"FR",1.0134499,0.97944015,3.184377,3.1189065,600,3,5,3,2,2,2,2,1,2,2,4,2,0,1,1,0,2,8,2,2,8,7,,,,,,11,,,,,,,,,,,,,,,,,,,,,,1,84,3352,0.00012048919,626,6186
"ESS11e02",11,"2.0","20.11.2024",72930,"FR",0.9999796,1.4352498,3.184377,4.5703764,180,5,3,2,4,2,3,2,2,2,88,6,2,2,3,2,1,2,2,2,3,1,88,,,,,,9,,,,,,,,,,,,,,,,,,,,,,1,52,4110,0.00012211224,617,6420
"ESS11e02",11,"2.0","20.11.2024",72934,"FR",1.0081826,0.7184361,3.184377,2.2877715,10,5,5,5,4,5,5,0,2,2,88,5,2,0,2,2,3,2,3,2,2,4,5,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,10,8160,0.000121118675,623,6311
"ESS11e02",11,"2.0","20.11.2024",72936,"FR",0.99479955,0.70889956,3.184377,2.2574034,6666,3,6,6,4,4,8,3,1,2,4,8,3,2,6,2,4,1,2,2,3,3,3,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,38,8332,0.0001227481,623,6307
"ESS11e02",11,"2.0","20.11.2024",72954,"FR",0.9960624,1.2016473,3.184377,3.8264978,6666,0,9,6,4,1,10,6,2,2,77,10,6,7,8,2,7,1,2,1,1,10,8,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,47,5230,0.00012259246,638,6380
"ESS11e02",11,"2.0","20.11.2024",72976,"FR",1.0102532,1.028014,3.184377,3.273584,6666,4,7,3,2,7,6,7,1,2,7,8,6,7,6,2,5,1,1,2,2,5,5,,,,,,9,,,,,,,,,,,,,,,,,,,,,,1,64,4229,0.00012087044,617,6414
"ESS11e02",11,"2.0","20.11.2024",73006,"FR",1.0111022,0.8392894,3.184377,2.6726139,120,3,9,5,2,5,7,2,2,2,5,7,2,4,4,1,5,2,2,2,2,7,5,,,,,,15,,,,,,,,,,,,,,,,,,,,,,1,21,4419,0.00012076894,622,6351
"ESS11e02",11,"2.0","20.11.2024",73024,"FR",1.0053375,0.9158705,3.184377,2.9164767,120,2,0,2,3,6,8,2,1,2,9,5,3,4,5,2,8,1,2,3,3,3,3,,,,,,9,,,,,,,,,,,,,,,,,,,,,,2,43,7121,0.00012146145,623,6306
"ESS11e02",11,"2.0","20.11.2024",73046,"FR",1.0053375,1.1748415,3.184377,3.7411382,60,6,2,5,3,5,7,2,1,2,4,8,4,2,6,2,5,1,2,2,1,7,6,,,,,,5,,,,,,,,,,,,,,,,,,,,,,1,85,5311,0.00012146145,623,6306
"ESS11e02",11,"2.0","20.11.2024",73065,"FR",0.9869859,1.2497116,3.184377,3.9795527,6666,4,7,4,3,6,6,1,1,2,8,5,6,3,5,3,2,2,4,4,4,6,5,,,,,,3,,,,,,,,,,,,,,,,,,,,,,6,666,66666,0.00012371984,627,6280
"ESS11e02",11,"2.0","20.11.2024",73078,"FR",1.0125741,0.773823,3.184377,2.4641442,30,4,7,6,4,6,8,4,2,2,5,10,4,5,7,2,88,1,2,2,2,7,7,,,,,,15,,,,,,,,,,,,,,,,,,,,,,1,85,3423,0.000120593395,621,6201
"ESS11e02",11,"2.0","20.11.2024",73097,"FR",1.0058533,1.3323963,3.184377,4.2428517,600,6,8,5,4,7,9,0,2,2,5,5,0,0,5,2,5,1,1,1,1,7,6,,,,,,8,,,,,,,,,,,,,,,,,,,,,,1,85,2352,0.00012139916,631,6260
"ESS11e02",11,"2.0","20.11.2024",73104,"FR",1.001139,1.398705,3.184377,4.454004,300,5,8,6,4,3,2,4,3,2,5,8,77,4,5,2,4,2,2,2,2,1,7,,,,,,13,,,,,,,,,,,,,,,,,,,,,,1,84,3423,0.000121970814,635,6233
"ESS11e02",11,"2.0","20.11.2024",73145,"FR",1.0125741,0.84661615,3.184377,2.695945,30,5,6,4,3,1,6,1,1,2,5,5,5,5,4,2,1,1,2,3,3,1,1,,,,,,9,,,,,,,,,,,,,,,,,,,,,,1,81,7531,0.000120593395,621,6201
"ESS11e02",11,"2.0","20.11.2024",73147,"FR",1.0024202,0.9323382,3.184377,2.9689162,300,5,6,5,1,5,5,2,1,1,0,8,3,2,4,2,6,4,1,1,1,10,10,,,,,,15,,,,,,,,,,,,,,,,,,,,,,1,15,3323,0.00012181494,615,6170
"ESS11e02",11,"2.0","20.11.2024",73160,"FR",1.0006026,1.577346,3.184377,5.022864,60,4,7,7,3,6,7,5,3,2,5,8,4,5,3,4,6,2,2,2,2,4,5,,,,,,11,,,,,,,,,,,,,,,,,,,,,,1,1,9211,0.00012203621,635,6187
"ESS11e02",11,"2.0","20.11.2024",73176,"FR",1.0021493,0.62748086,3.184377,1.9981356,240,5,8,5,1,4,5,2,1,2,4,8,3,2,3,1,2,2,2,2,2,8,8,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,86,9330,0.00012184786,629,6284
"ESS11e02",11,"2.0","20.11.2024",73179,"FR",1.0111022,0.7726977,3.184377,2.4605606,15,5,5,4,2,8,8,5,1,2,6,5,6,7,7,2,8,2,2,2,2,7,6,,,,,,18,,,,,,,,,,,,,,,,,,,,,,1,10,4120,0.00012076894,622,6351
"ESS11e02",11,"2.0","20.11.2024",73188,"FR",0.9981845,0.74287605,3.184377,2.3655972,90,9,2,6,3,5,8,3,1,2,5,9,4,2,6,1,4,1,2,3,3,1,1,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,85,5311,0.00012233184,637,6344
"ESS11e02",11,"2.0","20.11.2024",73189,"FR",0.99246836,0.7710932,3.184377,2.4554513,60,4,5,4,3,3,5,3,1,1,7,7,4,2,4,3,4,3,2,3,2,5,5,,,,,,25,,,,,,,,,,,,,,,,,,,,,,2,86,2211,0.00012303641,598,6104
"ESS11e02",11,"2.0","20.11.2024",73244,"FR",0.9914104,0.843933,3.184377,2.6874008,60,7,6,4,2,5,5,3,1,2,6,7,88,88,7,2,6,2,2,2,2,6,5,,,,,,21,,,,,,,,,,,,,,,,,,,,,,1,85,2341,0.0001231677,635,6371
"ESS11e02",11,"2.0","20.11.2024",73253,"FR",1.0107375,0.62850136,3.184377,2.0013852,150,1,8,6,2,6,6,2,1,2,2,7,3,5,6,1,4,5,1,2,2,8,5,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,32,4419,0.00012081252,628,6265
"ESS11e02",11,"2.0","20.11.2024",73272,"FR",1.004616,0.7636315,3.184377,2.4316907,360,4,8,6,1,9,9,6,1,1,6,9,7,6,2,5,5,1,2,2,2,7,5,,,,,,22,,,,,,,,,,,,,,,,,,,,,,1,52,1211,0.00012154867,624,6369
"ESS11e02",11,"2.0","20.11.2024",73281,"FR",1.0125741,0.955745,3.184377,3.0434523,600,7,9,6,2,7,8,4,1,2,8,3,3,4,7,3,4,1,2,2,2,8,5,,,,,,24,,,,,,,,,,,,,,,,,,,,,,6,666,66666,0.000120593395,621,6201
"ESS11e02",11,"2.0","20.11.2024",73297,"FR",1.0084999,1.1689585,3.184377,3.7224045,120,2,5,3,4,8,8,8,1,2,5,7,6,7,6,3,5,2,1,1,1,5,5,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,53,4412,0.00012108058,638,6375
"ESS11e02",11,"2.0","20.11.2024",73299,"FR",0.9937444,1.1334907,3.184377,3.6094615,120,5,5,3,4,3,5,3,2,2,5,8,4,3,7,3,5,1,8,8,8,5,5,,,,,,15,,,,,,,,,,,,,,,,,,,,,,1,41,4120,0.00012287842,617,6407
"ESS11e02",11,"2.0","20.11.2024",73301,"FR",0.99532753,1.7143536,3.184377,5.459148,120,5,5,3,2,0,6,3,2,1,6,5,0,7,7,2,0,3,2,2,2,6,5,,,,,,13,,,,,,,,,,,,,,,,,,,,,,1,88,2352,0.00012268298,617,6402
"ESS11e02",11,"2.0","20.11.2024",73372,"FR",1.0004289,0.71535933,3.184377,2.2779737,30,2,5,3,3,1,4,1,1,2,3,0,1,2,4,1,4,1,3,3,3,1,1,,,,,,7,,,,,,,,,,,,,,,,,,,,,,2,38,8121,0.000122057405,636,6314
"ESS11e02",11,"2.0","20.11.2024",73381,"FR",0.99847436,1.4330891,3.184377,4.563496,6666,3,3,3,4,6,6,3,2,2,5,6,6,5,8,1,8,2,1,1,1,7,7,,,,,,11,,,,,,,,,,,,,,,,,,,,,,1,84,9112,0.00012229632,617,6404
"ESS11e02",11,"2.0","20.11.2024",73426,"FR",0.99792665,1.1661828,3.184377,3.7135653,6666,5,10,3,3,5,5,2,1,7,88,2,0,1,0,2,3,1,2,2,3,2,5,,,,,,5,,,,,,,,,,,,,,,,,,,,,,1,888,9111,0.00012236345,623,6298
"ESS11e02",11,"2.0","20.11.2024",73473,"FR",0.989611,0.82144976,3.184377,2.6158056,540,1,5,2,3,4,8,2,1,2,2,5,2,4,6,2,7,2,3,3,3,7,2,,,,,,15,,,,,,,,,,,,,,,,,,,,,,1,81,3341,0.00012339166,622,6354
"ESS11e02",11,"2.0","20.11.2024",73522,"FR",1.0011168,0.64770573,3.184377,2.062539,180,7,8,5,4,6,6,2,1,2,2,8,1,5,6,1,5,2,2,2,2,7,5,,,,,,17,,,,,,,,,,,,,,,,,,,,,,1,85,3112,0.000121973535,629,6227
"ESS11e02",11,"2.0","20.11.2024",73548,"FR",1.000792,1.1945083,3.184377,3.8037646,6666,2,8,8,1,0,10,4,1,2,2,7,2,3,5,2,5,1,4,4,4,0,0,,,,,,3,,,,,,,,,,,,,,,,,,,,,,1,13,3139,0.00012201311,623,6310
"ESS11e02",11,"2.0","20.11.2024",73549,"FR",1.0035931,0.92248917,3.184377,2.9375532,120,2,6,4,1,6,9,4,1,1,7,6,5,5,6,2,7,2,2,2,2,7,6,,,,,,10,,,,,,,,,,,,,,,,,,,,,,1,84,4419,0.00012167257,629,6283
"ESS11e02",11,"2.0","20.11.2024",73552,"FR",1.0134499,0.7661351,3.184377,2.439663,60,5,7,3,4,1,7,0,1,2,0,7,3,2,3,2,5,2,2,2,2,5,8,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,47,9330,0.00012048919,626,6186
"ESS11e02",11,"2.0","20.11.2024",73574,"FR",1.0057075,0.791302,3.184377,2.519804,6666,4,7,7,2,3,5,3,1,2,5,7,2,3,88,3,88,1,2,2,1,2,2,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,85,5312,0.00012141676,627,6290
"ESS11e02",11,"2.0","20.11.2024",73597,"FR",0.9872882,0.6771255,3.184377,2.1562228,6666,8,9,3,1,7,5,6,1,2,4,8,4,4,3,1,5,2,2,2,2,5,7,,,,,,14,,,,,,,,,,,,,,,,,,,,,,1,85,4229,0.00012368197,622,6352
"ESS11e02",11,"2.0","20.11.2024",73612,"FR",0.9902272,0.55246454,3.184377,1.7592553,30,3,6,7,1,5,6,3,1,2,6,7,5,6,3,2,7,1,2,2,3,4,4,,,,,,15,,,,,,,,,,,,,,,,,,,,,,1,29,3139,0.00012331488,620,6336
"ESS11e02",11,"2.0","20.11.2024",73643,"FR",1.0041192,0.69029045,3.184377,2.198145,360,4,8,2,4,8,8,5,2,2,9,8,5,5,7,2,0,2,2,2,2,8,5,,,,,,15,,,,,,,,,,,,,,,,,,,,,,1,32,9333,0.00012160882,618,6224
"ESS11e02",11,"2.0","20.11.2024",73648,"FR",1.0039649,0.75489086,3.184377,2.403857,480,4,4,4,4,2,6,2,2,2,88,5,3,3,4,3,1,1,2,3,3,1,4,,,,,,10,,,,,,,,,,,,,,,,,,,,,,2,71,3118,0.0001216275,631,6259
"ESS11e02",11,"2.0","20.11.2024",73655,"FR",1.0035931,0.62838525,3.184377,2.0010154,60,5,7,5,4,5,7,4,2,2,5,8,5,5,3,1,5,1,2,2,2,4,4,,,,,,7,,,,,,,,,,,,,,,,,,,,,,2,16,7522,0.00012167257,629,6283
"ESS11e02",11,"2.0","20.11.2024",73710,"FR",0.9936724,1.1334083,3.184377,3.6091993,300,5,6,7,4,4,7,3,1,2,5,8,4,5,4,2,5,1,2,2,2,7,5,,,,,,15,,,,,,,,,,,,,,,,,,,,,,1,32,4120,0.00012288733,617,6396
"ESS11e02",11,"2.0","20.11.2024",73712,"FR",1.0014375,0.9385508,3.184377,2.9886994,360,5,9,5,2,5,6,4,1,2,7,9,4,5,7,2,7,2,2,2,2,6,5,,,,,,18,,,,,,,,,,,,,,,,,,,,,,6,666,66666,0.00012193446,622,6223
